NIPPON INDIA CORPORATE BOND FUND - DIRECT Plan - WEEKLY IDCW Option	17.0881
Nippon India Corporate Bond Fund - Direct Plan Growth Plan - Bonus	38.0407
Nippon India Corporate Bond Fund - Direct Plan Growth Plan - Growth Option	53.2817
Nippon India Corporate Bond Fund - Growth Plan - Bonus Option	36.5271
Nippon India Corporate Bond Fund - Growth Plan - Growth Option	51.1447
NIPPON INDIA CORPORATE BOND FUND - IDCW Option	16.3853
NIPPON INDIA CORPORATE BOND FUND - MONTHLY IDCW Option	11.5255
NIPPON INDIA CORPORATE BOND FUND - QUARTERLY IDCW Option	11.7205
NIPPON INDIA CORPORATE BOND FUND - WEEKLY IDCW Option	17.0880
PGIM India Corporate Bond Fund - Annual Dividend	10.4383
PGIM India Corporate Bond Fund - Direct Plan - Annual Dividend	15.8391
PGIM India Corporate Bond Fund - Direct Plan - Growth	40.969
PGIM India Corporate Bond Fund - Direct Plan - Monthly Dividend	15.0889
PGIM India Corporate Bond Fund - Direct Plan - Quarterly Dividend	13.1823
PGIM India Corporate Bond Fund - Growth	37.3185
PGIM India Corporate Bond Fund - Monthly Dividend	13.0731
PGIM India Corporate Bond Fund - Premium Plus Plan - Growth	21.588
PGIM India Corporate Bond Fund - Quarterly Dividend	11.6716
PGIM India Premier Bond Fund - Annual Bonus	24.9334
PGIM India Premier Bond Fund - Bonus	15.2260
PGIM India Premier Bond Fund - Direct Plan - Half-Yearly Bonus	13.2164
PGIM India Premier Bond Fund - Half-Yearly Bonus	13.5688
SBI Corporate Bond Fund - Direct Plan - Growth	13.5935
SBI Corporate Bond Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW)	12.8309
SBI Corporate Bond Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW)	13.2147
SBI Corporate Bond Fund - Regular Plan - Growth	13.3126
SBI Corporate Bond Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW)	12.5646
SBI Corporate Bond Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW)	12.9347
Sundaram Banking and PSU Debt Fund Direct Plan - Weekly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW)	12.1345
Sundaram Corporate Bond Fund Direct Plan - Annual Income Distribution cum Capital Withdrawal (IDCW)	16.0655
Sundaram Corporate Bond Fund Direct Plan - Growth	35.4966
Sundaram Corporate Bond Fund Direct Plan - Half yearly Income Distribution cum Capital Withdrawal (IDCW)	16.1210
Sundaram Corporate Bond Fund Direct Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW)	16.0468
Sundaram Corporate Bond Fund Direct Plan - Quarterly Income Distribution cum Capital Withdrawal (IDCW)	17.8552
Sundaram Corporate Bond Fund Regular Plan - Annual Income Distribution cum Capital Withdrawal (IDCW)	15.6482
Sundaram Corporate Bond Fund Regular Plan - Half yearly Income Distribution cum Capital Withdrawal (IDCW)	16.0670
Sundaram Corporate Bond Fund Regular Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW)	15.2327
Sundaram Corporate Bond Fund Regular Plan - Quarterly Income Distribution cum Capital Withdrawal (IDCW)	17.3951
Sundaram Corporate Bond Fund Regular Plan- Growth	34.4857
Tata Corporate Bond Fund-Direct Plan-Growth	10.7269
Tata Corporate Bond Fund-Direct Plan-IDCW Monthly Payout	10.7269
Tata Corporate Bond Fund-Direct Plan-IDCW Monthly Reinvestment	10.7269
Tata Corporate Bond Fund-Direct Plan-IDCW Periodic Payout	10.7269
Tata Corporate Bond Fund-Direct Plan-IDCW Periodic Reinvestment	10.7269
Tata Corporate Bond Fund-Direct Plan-IDCW Quarterly Payout	10.7269
Tata Corporate Bond Fund-Direct Plan-IDCW Quarterly Reinvestment	10.7269
Tata Corporate Bond Fund-Regular Plan-Growth	10.6222
Tata Corporate Bond Fund-Regular Plan-IDCW Monthly Payout	10.6222
Tata Corporate Bond Fund-Regular Plan-IDCW Monthly Reinvestment	10.6222
Tata Corporate Bond Fund-Regular Plan-IDCW Periodic Payout	10.6222
Tata Corporate Bond Fund-Regular Plan-IDCW Periodic Reinvestment	10.6222
Tata Corporate Bond Fund-Regular Plan-IDCW Quarterly Payout	10.6222
Tata Corporate Bond Fund-Regular Plan-IDCW Quarterly Reinvestment	10.6222
TRUSTMF CORPORATE BOND FUND-DIRECT PLAN-GROWTH	1032.972
TRUSTMF CORPORATE BOND FUND-DIRECT PLAN-MONTHLY IDCW	1033.1925
TRUSTMF CORPORATE BOND FUND-REGULAR PLAN-GROWTH	1031.243
TRUSTMF CORPORATE BOND FUND-REGULAR PLAN-MONTHLY IDCW	1031.2418
Union Corporate Bond Fund - Direct Plan - Growth Option	13.3254
Union Corporate Bond Fund - Direct Plan - IDCW Option	13.3254
Union Corporate Bond Fund - Regular Plan - Growth Option	13.1096
Union Corporate Bond Fund - Regular Plan - IDCW Option	13.1096
UTI - Bond Fund ( Segregated - 17022020) - Regular Plan - Growth Option	6.8146
UTI - Bond Fund (Segregated - 17022020) - Direct Plan - Growth Option	7.3484
UTI Bond Fund ( Segregated - 17022020) - Direct Plan - Annual IDCW	1.504
UTI Bond Fund ( Segregated - 17022020) - Direct Plan - Flexi IDCW	1.4941
UTI Bond Fund ( Segregated - 17022020) - Direct Plan - Half-Yearly IDCW	1.4429
UTI Bond Fund ( Segregated - 17022020) - Direct Plan - Quarterly IDCW	2.3467
UTI Bond Fund ( Segregated - 17022020) - Regular Plan - Annual IDCW	1.4416
UTI Bond Fund ( Segregated - 17022020) - Regular Plan - Flexi IDCW	1.4408
UTI Bond Fund ( Segregated - 17022020) - Regular Plan - Half-Yearly IDCW	1.4131
UTI Bond Fund ( Segregated - 17022020) - Regular Plan - Quarterly IDCW	1.8744
UTI Corporate Bond Fund - Direct Plan - Annual IDCW	12.3513
UTI Corporate Bond Fund - Direct Plan - Flexi IDCW	12.5815
UTI Corporate Bond Fund - Direct Plan - Growth Option	14.2747
UTI Corporate Bond Fund - Direct Plan - Half-Yearly IDCW	12.1974
UTI Corporate Bond Fund - Direct Plan - Quarterly IDCW	12.4847
UTI Corporate Bond Fund - Regular Plan - Annual IDCW	12.1462
UTI Corporate Bond Fund - Regular Plan - Flexi IDCW	12.3762
UTI Corporate Bond Fund - Regular Plan - Growth Option	14.0551
UTI Corporate Bond Fund - Regular Plan - Half-Yearly IDCW	11.8755
UTI Corporate Bond Fund - Regular Plan - Quarterly IDCW	12.2217
Aditya Birla Sun Life Credit Risk Fund - Direct - IDCW	12.2318
Aditya Birla Sun Life Credit Risk Fund - Direct Plan - Bonus	19.1402
Aditya Birla Sun Life Credit Risk Fund - Direct Plan - Growth	19.1409
Aditya Birla Sun Life Credit Risk Fund - Regular - IDCW	11.3512
Aditya Birla Sun Life Credit Risk Fund - Regular Plan - Bonus	17.7004
Aditya Birla Sun Life Credit Risk Fund - Regular Plan - Growth	17.7813
Axis Credit Risk Fund - Direct Plan - Growth	20.1908
Axis Credit Risk Fund - Direct Plan - Monthly IDCW	10.1185
Axis Credit Risk Fund - Direct Plan - Weekly IDCW	10.2934
Axis Credit Risk Fund - Regular Plan - Growth	18.3334
Axis Credit Risk Fund - Regular Plan - Monthly IDCW	10.1012
Axis Credit Risk Fund - Regular Plan - Weekly IDCW	10.1667
BANDHAN CREDIT RISK FUND - DIRECT PLAN HALF YEARLY IDCW	10.4517
BANDHAN Credit Risk Fund - Regular Plan Annual IDCW	10.2852
BANDHAN Credit Risk Fund - Regular Plan Growth	14.3287
BANDHAN Credit Risk Fund - Regular Plan Half Yearly IDCW	10.0291
BANDHAN Credit Risk Fund - Regular Plan Periodic IDCW	11.1268
BANDHAN Credit Risk Fund - Regular Plan Quarterly IDCW	10.4762
BANDHAN Credit Risk Fund-Direct Plan-Annual IDCW	10.3621
BANDHAN Credit Risk Fund-Direct Plan-Growth	15.2440
BANDHAN Credit Risk Fund-Direct Plan-Periodic IDCW	11.1546
BANDHAN Credit Risk Fund-Direct Plan-Quarterly IDCW	10.6508
BANK OF INDIA Credit Risk  Fund - Direct Plan	11.0094
BANK OF INDIA Credit Risk Fund - Regular Plan	10.8204
Baroda BNP Paribas Credit Risk Fund -Direct- Monthly IDCW	14.0360
Baroda BNP Paribas Credit Risk Fund -Direct- Quarterly IDCW	12.7181
Baroda BNP Paribas Credit Risk Fund -Direct-Growth Option	20.5349
Baroda BNP Paribas Credit Risk Fund -Regular-Growth Option	18.9539
Baroda BNP Paribas Credit Risk Fund -Regular-Monthly IDCW	11.3665
Baroda BNP Paribas Credit Risk Fund -Regular-Quarterly IDCW	11.9210
Baroda BNP Paribas Credit Risk Fund- Direct - Bonus Option- Segregated Portfolio- 1	0
Baroda BNP Paribas Credit Risk Fund- Direct- Growth Option- Segregated Portfolio- 1	0
Baroda BNP Paribas Credit Risk Fund- Direct- Monthly IDCW Option- Segregated Portfolio- 1	0
Baroda BNP Paribas Credit Risk Fund- Regular- Bonus Option- Segregated Portfolio- 1	0
Baroda BNP Paribas Credit Risk Fund- Regular- Growth Option- Segregated Portfolio- 1	0
Baroda BNP Paribas Credit Risk Fund- Regular- Monthly IDCW Option- Segregated Portfolio- 1	0
Baroda BNP Paribas Credit Risk Fund- Regular- Quarterly IDCW Option- Segregated Portfolio- 1	0
Baroda BNP Paribas Credit Risk Fund-Direct- Quarterly IDCW Option- Segregated Portfolio- 1	0
DSP Credit Risk Fund - Direct Plan -  IDCW - Monthly	10.7792
DSP Credit Risk Fund - Direct Plan - Growth	37.5920
DSP Credit Risk Fund - Direct Plan - IDCW	11.8044
DSP Credit Risk Fund - Direct Plan - IDCW - Daily	10.2505
DSP Credit Risk Fund - Direct Plan - IDCW - Quarterly 	11.2183
DSP Credit Risk Fund - Direct Plan - IDCW - Weekly	10.2627
DSP Credit Risk Fund - Regular Plan - IDCW	11.7382
DSP Credit Risk Fund - Regular Plan - IDCW - Daily	10.2505
DSP Credit Risk Fund - Regular Plan - IDCW - Monthly	10.7192
DSP Credit Risk Fund - Regular Plan - IDCW - Quarterly 	11.1004
DSP Credit Risk Fund - Regular Plan - IDCW - Weekly	10.2616
DSP Credit Risk Fund - Regular Plan -Growth	34.9697
Franklin India Credit Risk Fund - Direct - Growth	25.5650
Franklin India Credit Risk Fund - Direct - IDCW 	14.0105
Franklin India Credit Risk Fund - Growth	25.3348
Franklin India Credit Risk Fund - IDCW 	13.5858
Franklin India Credit Risk Fund - Segregated Portfolio 3 (9.50% Yes bank Ltd CO 23Dec21) - Direct Growth Plan	0.0000
Franklin India Credit Risk Fund - Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - Growth Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Direct-Dividend Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Direct-Growth Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Dividend Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Growth Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 2 - 10.90% Vodafone Idea Ltd (02-Sep-2023) - IDCW	0.3014
Franklin India Credit Risk Fund- Segregated Portfolio 2- 10.90% Vodafone Idea Ltd 02Sep2023-Direct Growth Plan	0.5946
Franklin India Credit Risk Fund- Segregated Portfolio 2- 10.90% Vodafone Idea Ltd 02Sep2023-Growth Plan	0.5620
Franklin India Credit Risk Fund- Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - IDCW	0.0000
Franklin India Credit Risk Fund-Segregated Portfolio 2 - 10.90% Vodafone Idea Ltd (02-Sep-2023) - Direct IDCW	0.3259
Franklin India Credit Risk Fund-Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - Direct IDCW	0.0000
HDFC Credit Risk Debt Fund - Growth Option	20.6356
HDFC Credit Risk Debt Fund - Growth Option - Direct Plan	22.025
HDFC Credit Risk Debt Fund - IDCW Option	19.0017
HDFC Credit Risk Debt Fund - IDCW Option - Direct Plan	19.3072
HDFC Credit Risk Debt Fund - Quarterly IDCW - Direct Plan	10.7285
HDFC Credit Risk Debt Fund - Quarterly IDCW Option	10.3963
HSBC Credit Risk Fund - Direct Annual IDCW	12.4808
HSBC Credit Risk Fund - Direct Growth	26.6096
HSBC Credit Risk Fund - Direct IDCW	11.0910
HSBC Credit Risk Fund - Regular Annual IDCW	11.7861
HSBC Credit Risk Fund - Regular Growth	24.9474
HSBC Credit Risk Fund - Regular IDCW	10.2980
HSBC Credit Risk Fund- Regular Plan - Bonus	24.5471
ICICI Prudential Credit Risk Fund - Annual IDCW	10.3035
ICICI Prudential Credit Risk Fund - Bonus	15.7498
ICICI Prudential Credit Risk Fund - Direct Plan - Annual IDCW	10.4846
ICICI Prudential Credit Risk Fund - Direct Plan - Growth	29.2778
ICICI Prudential Credit Risk Fund - Direct Plan - Half Yearly IDCW	10.9750
ICICI Prudential Credit Risk Fund - Direct Plan - Quarterly IDCW	11.6966
ICICI Prudential Credit Risk Fund - Direct Plan Bonus	14.6853
ICICI Prudential Credit Risk Fund - Growth	26.9255
ICICI Prudential Credit Risk Fund - Half Yearly IDCW	10.5892
ICICI Prudential Credit Risk Fund - Quarterly IDCW	11.0400
IDBI Credit Risk Fund Annual IDCW - Direct Plan	13.3598
IDBI Credit Risk Fund Annual IDCW - Regular Plan	12.0914
IDBI Credit Risk Fund Growth Direct	17.4565
IDBI Credit Risk Fund Growth Regular	16.1685
IDBI Credit Risk Fund Quarterly IDCW - Direct Plan	11.9064
IDBI Credit Risk Fund Quarterly IDCW - Regular Plan	11.4407
Invesco India Credit Risk Fund - Direct Plan - Discretionary IDCW (Payout / Reinvestment)	1773.705
Invesco India Credit Risk Fund - Direct Plan - Growth	1760.5122
Invesco India Credit Risk Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment)	1219.1926
Invesco India Credit Risk Fund - Regular Plan - Discretionary IDCW (Payout / Reinvestment)	1618.1248
Invesco India Credit Risk Fund - Regular Plan - Growth	1618.6304
Invesco India Credit Risk Fund - Regular Plan - Monthly IDCW (Payout / Reinvestment)	1188.7564
Kotak Credit Risk Fund - Direct Plan - Standard Income Distribution cum capital withdrawal option	20.9344
Kotak Credit Risk Fund - Growth	25.2523
Kotak Credit Risk Fund - Growth - Direct	27.8718
Kotak Credit Risk Fund - Regular Plan - Standard Income Distribution cum capital withdrawal option	10.9819
Nippon India Credit Risk Fund  - Growth Plan	29.6889
Nippon India Credit Risk Fund  - Institutional Growth Plan	30.9574
NIPPON INDIA CREDIT RISK FUND -  SEGREGATED PORTFOLIO 2 - DIRECT Plan - IDCW Option	0.0000
NIPPON INDIA CREDIT RISK FUND -  SEGREGATED PORTFOLIO 2 - DIRECT Plan - QUARTERLY IDCW Option	0.0000
NIPPON INDIA CREDIT RISK FUND -  SEGREGATED PORTFOLIO 2 - IDCW Option	0.0000
NIPPON INDIA CREDIT RISK FUND -  SEGREGATED PORTFOLIO 2 - QUARTERLY IDCW Option	0.0000
Nippon India Credit Risk Fund - Direct Plan - Growth Plan	32.1764
NIPPON INDIA CREDIT RISK FUND - DIRECT Plan - IDCW Option	17.4212
NIPPON INDIA CREDIT RISK FUND - DIRECT Plan - QUARTERLY IDCW Option	13.2775
NIPPON INDIA CREDIT RISK FUND - IDCW Option	16.2866
NIPPON INDIA CREDIT RISK FUND - QUARTERLY IDCW Option	12.7283
Nippon India Credit Risk Fund - Segregated Portfolio 1 - Direct Plan - Growth Plan	0.5342
NIPPON INDIA CREDIT RISK FUND - SEGREGATED PORTFOLIO 1 - Direct Plan - IDCW Option	0.2893
NIPPON INDIA CREDIT RISK FUND - SEGREGATED PORTFOLIO 1 - Direct Plan - QUARTERLY IDCW Option	0.2477
Nippon India Credit Risk Fund - Segregated Portfolio 1 - Growth Plan	0.5036
NIPPON INDIA CREDIT RISK FUND - SEGREGATED PORTFOLIO 1 - IDCW Option	0.2763
Nippon India Credit Risk Fund - Segregated Portfolio 1 - Institutional Growth Plan	0.4333
NIPPON INDIA CREDIT RISK FUND - SEGREGATED PORTFOLIO 1 - QUARTERLY IDCW Option	0.2405
Nippon India Credit Risk Fund - Segregated Portfolio 2 - Direct Plan - Growth Plan	0.0000
Nippon India Credit Risk Fund - Segregated Portfolio 2 - Growth Plan	0.0000
Nippon India Credit Risk Fund - Segregated Portfolio 2 - Institutional Growth Plan	0.0000
SBI Credit Risk Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW)	13.2110
SBI Credit Risk Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	19.3775
SBI CREDIT RISK FUND - DIRECT PLAN -GROWTH	41.6391
SBI Credit Risk Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW)	12.9319
SBI CREDIT RISK FUND - REGULAR PLAN - GROWTH	39.0723
SBI Credit Risk Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	17.6638
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Annual Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Flexi Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Growth Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Half Yearly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Monthly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Quarterly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Annual Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Flexi Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Growth Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Half Yearly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Monthly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Quarterly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct  Plan - Quarterly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct Plan - Annual Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct Plan - Flexi  Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct Plan - Growth Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct Plan - Half Yearly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct Plan - Monthly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Annual Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Flexi  Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Growth Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Half Yearly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Monthly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Quarterly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Annual Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Flexi Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Growth Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Half Yearly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Monthly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Quarterly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Annual Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Flexi Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Growth Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Half Yearly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Monthly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Quarterly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 17022020) - Direct Plan - Growth Option	2.6874
UTI - Credit Risk Fund (Segregated - 17022020) - Regular Plan - Growth Option	2.4018
UTI Credit Risk Fund ( Segregated - 17022020 ) - Direct Plan - Annual IDCW	1.7437
UTI Credit Risk Fund ( Segregated - 17022020 ) - Direct Plan - Flexi IDCW	1.7035
UTI Credit Risk Fund ( Segregated - 17022020 ) - Direct Plan - Half-Yearly IDCW	1.7067
UTI Credit Risk Fund ( Segregated - 17022020 ) - Direct Plan - Monthly IDCW	1.6036
UTI Credit Risk Fund ( Segregated - 17022020 ) - Direct Plan - Quarterly IDCW	1.8964
UTI Credit Risk Fund ( Segregated - 17022020 ) - Regular Plan - Annual IDCW	1.6027
UTI Credit Risk Fund ( Segregated - 17022020 ) - Regular Plan - Flexi IDCW	1.559
UTI Credit Risk Fund ( Segregated - 17022020 ) - Regular Plan - Half-Yearly IDCW	1.6108
UTI Credit Risk Fund ( Segregated - 17022020 ) - Regular Plan - Monthly IDCW	1.4422
UTI Credit Risk Fund ( Segregated - 17022020 ) - Regular Plan - Quarterly IDCW	1.706
UTI Credit Risk Fund  - Regular Plan - Growth Option	14.7367
UTI Credit Risk Fund - Direct Plan - Annual IDCW	10.6536
UTI Credit Risk Fund - Direct Plan - Flexi IDCW	10.4207
UTI Credit Risk Fund - Direct Plan - Growth Option	16.4179
